video_id,category,title,title_length,title_word_count,has_number,has_question,has_exclamation,title_caps_ratio,tag_count,desc_length,publish_hour,publish_day,duration_sec,view_count,like_count,comment_count,view_median,view_std,views_z,viral_label
wWyhVdJt6jA,Beauty,It’s NOT your FACEWASH… you’re doing THIS wrong 😳 #shorts #facewashingroutine,77,11,0,0,0,0.2077922077922078,0,557,14,1,23,2112038,16751,167,109801.0,1458206.9451093217,1.3730815140575896,viral
ZE1hpY8EV9M,Beauty,This is a gem😍 koi aaye put of india se to mnga lena😍 #skintint,63,14,0,0,0,0.015873015873015872,0,0,18,2,40,39702,1208,24,109801.0,1458206.9451093217,-0.0480720519368701,medium
XdDLS6AOa7A,Beauty,everyday simple and affordable makeup #shorts #BeautyWithPriyaTips #ytshorts,76,8,0,0,0,0.05263157894736842,0,34,8,5,58,1692529,7440,17,109801.0,1458206.9451093217,1.0853932669216186,viral
AbsL70fpz7U,Beauty,Korean Lips on Indian Skin #lipstick   #makeup #korean  #viral #skincare #beauty,80,11,0,0,0,0.05,19,80,13,6,10,1158,9,0,109801.0,1458206.9451093217,-0.0745045141667838,medium
rw-ifGjVofs,Beauty,Desi glam makeup tutorials ✨🌸💄#makeup #indian #makeup #beauty #lipistic #desi #grwm #shorts #youtube,100,13,0,0,0,0.01,0,0,11,0,45,1070,14,1,109801.0,1458206.9451093217,-0.07456486225406672,medium
egAfkcnRPOU,Beauty,Try This Blush Under Foundation Trick for Natural Glow✨#makeup #beauty #hack #shorts #tips #blush,97,14,0,0,0,0.08247422680412371,0,1778,17,5,23,1452,10,1,109801.0,1458206.9451093217,-0.07430289669336136,medium
1sbvKE83Sgc,Beauty,Swiss beauty glow up makeup fixer #shorts,41,7,0,0,0,0.024390243902439025,0,41,12,3,9,3341611,0,25,109801.0,1458206.9451093217,2.216290363201988,viral
5P7tAN8F8TY,Beauty,Hack by- beauty__by_archana__ | Easy powder sindoor makeup hack #shorts #sindoor #bridal #dulhan,96,13,0,0,0,0.020833333333333332,20,4650,9,5,33,2970248,0,26,109801.0,1458206.9451093217,1.9616193775469588,viral
AX5ep9H3v1s,Fitness,5 health poses for spine and mobilisation level #motivation #gym #yoga #shorts #viral #video,92,14,1,0,0,0.0,0,0,14,0,14,580300,3752,33,34161.0,1157802.153867799,0.47170321645675534,high
hFQzUnVMOWA,Fitness,Follow Along Indian Clubs  #RudraVed #indian clubs #homeworkout #yoga #workout #mudgar #mugdar ,95,12,0,0,0,0.06315789473684211,27,719,12,0,625,123,2,0,34161.0,1157802.153867799,-0.029398805215805936,medium
kE8V01YAEzw,Fitness,Challenge Accepted🔥🇮🇳💪🏻 #fitness #challenge #motivation #yoga #gym #ytshorts #shorts #india #yt,95,11,0,0,0,0.021052631578947368,9,0,14,0,11,1258,0,0,34161.0,1157802.153867799,-0.028418499559776215,medium
zkU1uOZU-7s,Fitness,Kamar dard (back pain) #yoga #yogi #uk #usa #india #rishikeah #video #viral #fit #gym,85,14,0,0,0,0.011764705882352941,0,0,15,4,21,20362,267,2,34161.0,1157802.153867799,-0.011918271143219522,medium
r8YJKIckP-E,Fitness,Burn 1000 Calories ZUMBA | Intense Fat Loss Workout || Govind || Mayuri Dance & Fitness Acadmey |,97,18,1,0,0,0.16494845360824742,24,855,13,4,1159,1102426,17101,243,34161.0,1157802.153867799,0.9226662745714475,high
5QOZnkYYgIw,Fitness,Bollywood Party Song Zumba || Niteesh || Mayuri Dance & Fitness Academy ||,74,13,0,0,0,0.12162162162162163,24,814,12,3,1036,319142,3017,23,34161.0,1157802.153867799,0.24613963538414688,medium
UJXb6jdJ2ig,Fitness,🔥 Full Body Workout at Home part 4 💪 | #Chest #Abs #Arms #Back #Workout #fullbodyworkout #trending,98,17,1,0,0,0.09183673469387756,0,4786,12,0,5,7853,49,0,34161.0,1157802.153867799,-0.022722362289718037,medium
GWzF5fac8ak,Fitness,25Mins Bollywood Tadka Mix Belly Workout,40,6,1,0,0,0.15,0,0,13,5,1656,301285,4151,97,34161.0,1157802.153867799,0.23071644763108717,medium
oDlIAvB69cg,Fitness,Mugdar Workout (Indian Clubs)#mudgar #mugdar #RudraVed #homeworkout #yoga #workout #indianclubs,95,10,0,0,0,0.06315789473684211,24,686,12,1,550,119,2,0,34161.0,1157802.153867799,-0.029402260037501196,medium
jN6ppQZ7p0E,Fitness,Heavy Thighs? Try These 5 Exercises | Reduce Lower Body Fat Fast | @Jairamyoga,78,14,1,1,0,0.14102564102564102,24,2053,14,1,386,215661,8307,185,34161.0,1157802.153867799,0.15676253442237434,medium
FmhAk5fj3OU,Fitness,DWD#121 - 30mins Daily BELLY FAT BURN Workout | Easy Exercise to Lose weight 3-5kgs #dancewithdeepti,100,16,1,0,0,0.2,13,1089,11,1,1825,462195,6188,558,34161.0,1157802.153867799,0.3696952873771161,high
ybDt6ypOEd8,Fitness,Full Bollywood Mix Song Zumba Workout  || Govind || Mayuri Dance & Fitness Academy ||,85,15,0,0,0,0.12941176470588237,24,824,14,3,835,98316,881,16,34161.0,1157802.153867799,0.0554110214648343,medium
DTG2eA-JCMM,Fitness,Challenge Accepted🔥💪🏻 #fitness #motivation #gym #ytshorts #yoga #viral #challenge #workout #india,97,11,0,0,0,0.020618556701030927,0,0,16,0,16,38219,232,2,34161.0,1157802.153867799,0.003504916609840193,medium
gCOFyhxBoe4,Fitness,Yoga for Body Toning | Yoga for Children | Yoga for Health | Yoga for Flexibility | #yoga,89,18,0,0,0,0.10112359550561797,3,252,11,6,495,2748697,7777,0,34161.0,1157802.153867799,2.3445594663403546,viral
VY5IJskd0NI,Fitness,I Lost 21 kgs Doing These 8 Workouts At Home,44,10,1,0,0,0.1590909090909091,21,1599,12,6,451,1032431,45994,2675,34161.0,1157802.153867799,0.8622112134315352,high
EoICNc1JvMU,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #gym #motivation #india #ytshorts #yoga #viral #short,96,11,0,0,0,0.020833333333333332,0,0,14,0,20,29774,115,0,34161.0,1157802.153867799,-0.003789075694275241,medium
uH20WWTCc1I,Fitness,Workout Video Day 1 | Zumba Fitness With Unique Beats | Vivek Sir,65,13,1,0,0,0.15384615384615385,0,0,23,1,2360,238793,5015,340,34161.0,1157802.153867799,0.17674176828605678,medium
BjehPieVe78,Fitness,Best Place in India for Yoga Teacher Training Courses 🇮🇳 #shorts #explore #yogateachertraining,94,13,0,0,0,0.07446808510638298,27,1447,6,2,87,32,3,0,34161.0,1157802.153867799,-0.029477402409373077,medium
OyxZAFlpsZA,Fitness,Don't waste your time with walking and yoga. Lift weights!,58,10,0,0,1,0.034482758620689655,9,1756,15,2,1718,645027,17260,1984,34161.0,1157802.153867799,0.5276082774240117,high
PwmtfEjQM-4,Fitness,😱yoga pose challenge 💪#challenge #viralvideo #trending #shorts #sanatani #shortvideo #trendingshorts,100,10,0,0,0,0.0,0,3130,1,0,25,30103,0,6,34161.0,1157802.153867799,-0.003504916609840193,medium
6bcq737yEC4,Fitness,Challenge Accepted🔥💪🏻 #fitness #challenge #motivation #gym #ytshorts #shorts #yoga #india #viral,96,11,0,0,0,0.020833333333333332,13,0,2,1,15,4157,0,1,34161.0,1157802.153867799,-0.0259146175361373,medium
GkZeLTkG1B8,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #motivation #gym #yoga #workout #ytshorts #india #yt,95,11,0,0,0,0.021052631578947368,0,0,4,6,19,3648,55,0,34161.0,1157802.153867799,-0.026354243596859,medium
jKvnUi_maXU,Fitness,"Finally , I did it 🥷🏻🪬[Yoga India ,Indian yogini ,Yogapratice, Indian fitness,]#gym #yoga #viral",96,14,0,0,0,0.07291666666666667,0,0,12,1,16,1289,30,9,34161.0,1157802.153867799,-0.028391724691637955,medium
EInam44cUNA,Fitness,Yoga for kids: fun and relaxing exercises for health and physical fitness.,74,12,0,0,0,0.013513513513513514,3,654,11,1,484,481954,1212,0,34161.0,1157802.153867799,0.38676124284627145,high
cYnmB_9izbA,Fitness,"Upper body Shoulder, Hips, Abs & Chest Workout 🔥 #ChestWorkout #abs #HipFix #ShoulderDay",88,13,0,0,0,0.13636363636363635,10,4786,12,0,5,923346,0,41,34161.0,1157802.153867799,0.7679939072747048,high
0WXpm8utZNg,Fitness,Challenge Accepted🇮🇳💪🏻 #fitness #challenge #ytshorts #shorts #viral #india #yoga #gym #funny #yt,96,12,0,0,0,0.020833333333333332,12,86,2,3,16,7334,78,0,34161.0,1157802.153867799,-0.023170625404677885,medium
nGpMHs6B4hA,Fitness,"Upper Body Forearm, trips, Back & Shoulder Workout🔥#ChestWorkout #Abs #Foreams #shoulderday",91,11,0,0,0,0.10989010989010989,0,4995,14,6,6,15741,181,0,34161.0,1157802.153867799,-0.015909453906667412,medium
JBquKRBLALs,Fitness,"Uppper body shoulder, hips, abs & chest workout #chestworkout #hipfix  #abs #shoulderday",88,12,0,0,0,0.011363636363636364,0,4996,16,6,6,17193,141,0,34161.0,1157802.153867799,-0.014655353631288417,medium
jOGsDCrwacA,Fitness,"Upper body Trap, Lats, Back & Shoulder Workout #backworkout #lats #traps#shoulderday",84,11,0,0,0,0.07142857142857142,0,4786,12,6,5,64782,369,1,34161.0,1157802.153867799,0.02644752378263099,medium
aZonfWM5AmA,Fitness,Days Fat Loss Challenge | Natural Weight Loss Tips by Manmohan Yogi,67,12,0,0,0,0.14925373134328357,21,4983,14,2,705,296144,15176,1132,34161.0,1157802.153867799,0.22627613804725563,medium
SXtbDIExM40,Fitness,Full body fatloss exercise at home #shorts #lossweight #bellyfat,64,9,0,0,0,0.015625,32,820,18,2,6,43762,309,2,34161.0,1157802.153867799,0.008292435774045268,medium
kI3PZ3p7Ye4,Fitness,Varicocele Patients MUST Watch Before Lifting Weights!,54,7,0,0,1,0.18518518518518517,24,2614,14,6,174,19190,0,47,34161.0,1157802.153867799,-0.012930533899930392,medium
wJUlolr6hUw,Fitness,"Upper body Trap, Lats, Back & Shoulder Workout 🔥 #backworkout #lats #traps #shoulderday",87,13,0,0,0,0.06896551724137931,0,4786,5,0,6,12184,0,2,34161.0,1157802.153867799,-0.01898165409917642,medium
2hKCSCj1T5s,Fitness,weight loss exercises at home 🏡💪#yoga #weightloss #fitnessroutine #short #ytshorts#healthfityoga,96,10,0,0,0,0.0,37,785,17,0,5,6247,101,0,34161.0,1157802.153867799,-0.024109473200364502,medium
lxQmw9n7gys,Fitness,Which side is better? #split #legday #strengthtraining #flexibility #yoga #calisthenics #india #fyp,99,12,0,1,0,0.010101010101010102,0,0,14,2,19,7862,164,19,34161.0,1157802.153867799,-0.022714588940903706,medium
matTBynOfVo,Fitness,5 Days Belly Fat Challenge 😱 Fat Cutter Drink & Weight Loss Diet Plan | manmohan yogi sir,89,18,1,0,0,0.12359550561797752,20,4980,14,1,533,242084,8414,390,34161.0,1157802.153867799,0.17958422283583106,medium
zEtntYjTgEs,Fitness,(Day 2):- Gym vs Yoga 🧘‍♀️💪 Kon hai sabse powerful💪 #shorts #gym #yoga,70,13,1,0,0,0.05714285714285714,19,2296,9,1,65,17176,0,21,34161.0,1157802.153867799,-0.014670036623493268,medium
wJBNK0VCPNM,Fitness,I Crashed Malaika Arora’s Yoga Session & Tried Living Her 50-Year-Old Routine! | Sunday Brunch,94,15,1,0,1,0.14893617021276595,31,4557,6,6,3009,1553964,16005,611,34161.0,1157802.153867799,1.3126620942299052,viral
th88PM56lfs,Fitness,Malaika Arora Teaches Kamiya Her Famous Duck Walk! #malaikaarora #yoga #duckwalk,80,11,0,0,1,0.1,0,0,12,0,60,2956428,58010,435,34161.0,1157802.153867799,2.5239778577348133,viral
WKCIzsm1jsU,Fitness,Challenge Accepted🔥💪🏻 #fitness #challenge #motivation #yoga #gym #india #ytshorts #workout #viral,97,11,0,0,0,0.020618556701030927,0,0,12,3,14,27401,160,0,34161.0,1157802.153867799,-0.005838648664987606,medium
AtWGf2a2lMA,Fitness,Yoga for Children | Yoga for Health | Yoga for Overthinking | Kids Yoga,71,14,0,0,0,0.11267605633802817,0,393,1,1,308,7175483,20244,0,34161.0,1157802.153867799,6.167998544607488,viral
EfiR71c4mME,Fitness,"Upper body killer workout Shoulder,Hips, Abs & Chest Workout #Chest Workout #abs #HipFix#ShoulderDay",100,13,0,0,0,0.12,0,4786,12,3,5,50987,216,0,34161.0,1157802.153867799,0.014532707461106725,medium
iCccfnEsfuY,Fitness,mahadev poses ☠️🔱 || #fitness #gym #trending #shorts #explore,61,9,0,0,0,0.0,0,0,4,2,15,73641,1222,9,34161.0,1157802.153867799,0.034099090132205724,medium
OCerBafxpK4,Fitness,weight loss exercises at home 🏡💪#yoga #weightloss #fitnessroutine #short #ytshorts,82,10,0,0,0,0.0,35,785,18,6,7,42251,367,1,34161.0,1157802.153867799,0.006987376878661203,medium
Vjw1p9bWM5Q,Fitness,Challenge Accepted💪🏻🔥 #fitness #challenge #motivation #ytshorts #yoga #india #workout #gym #viral,97,11,0,0,0,0.020618556701030927,0,0,12,0,16,3447,14,0,34161.0,1157802.153867799,-0.02652784838704576,medium
mczqSlpHMLE,Fitness,Built your strength with traditional ways#yoga #workout #india,62,8,0,0,0,0.016129032258064516,0,0,5,0,35,1680,13,4,34161.0,1157802.153867799,-0.028054015870926395,medium
IJ4aDL-yfH8,Fitness,Challenge Accepted🇮🇳🔥💪🏻 #fitness #challenge #motivation #ytshorts #yoga #gym #viral #india #yt,94,11,0,0,0,0.02127659574468085,0,0,2,4,20,23854,351,0,34161.0,1157802.153867799,-0.00890221180325847,medium
qLssS2THDAc,Fitness,everyday life with challenges #minivlog #vlog #motivation #fitness #gym #yoga #women #viral #shorts,99,13,0,0,0,0.0,9,0,14,6,20,157,5,3,34161.0,1157802.153867799,-0.029369439231396236,medium
Jqdk9mHSquI,Fitness,"Upper body shoulder, hips, abs & chest workout #chestworkout #hipfix  #abs #shoulderday",87,12,0,0,0,0.011494252873563218,5,4832,11,0,6,6657,0,0,34161.0,1157802.153867799,-0.02375535397660046,medium
gqpvr03s7gA,Fitness,Trisha beautiful hard work in gym|Trisha visual,47,7,0,0,0,0.0425531914893617,0,173,4,2,5,1172238,6035,29,34161.0,1157802.153867799,0.9829632776188018,high
D_P2fhoExXc,Fashion,Footwear for every Indian outfit 🌸💕 #fashioninfluencers #fashioninfluencerindia,79,8,0,0,0,0.02531645569620253,8,255,11,0,38,29547,1238,3,47438.5,958805.5047811086,-0.018660197413118272,medium
-ahvukp2bTE,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.04395604395604396,19,2771,8,5,13,24531,792,6,47438.5,958805.5047811086,-0.023891706801610083,medium
XVKR85VpV9A,Fashion,Indian Model Cooked The Whole Show Without Saying Single Word,61,10,0,0,0,0.16393442622950818,0,131,4,6,13,234630,0,19,47438.5,958805.5047811086,0.19523406891863335,medium
xprCK1DSFao,Fashion,Inverted Triangle Body Styling Ft. Kurti & Jeans👖#stylewithme #trendingshorts #indianfashion,92,10,0,0,0,0.07608695652173914,0,344,6,3,21,1759171,12355,30,47438.5,958805.5047811086,1.7852760455216428,viral
ziWFhxkfF_8,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.04395604395604396,15,2268,8,4,13,38596,856,4,47438.5,958805.5047811086,-0.009222412633121778,medium
rCHvAYsrUBk,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.04395604395604396,19,2172,4,5,13,19998,518,2,47438.5,958805.5047811086,-0.02861946438893731,medium
ohFurDKtZx0,Fashion,Trendingoutfit 😍🎀#youtubeshorts#viralreels#trendingshorts#pintrest#aesthetic#style#summer,89,2,0,0,0,0.011235955056179775,0,486,9,5,12,28871,0,5,47438.5,958805.5047811086,-0.019365241341870357,medium
9jKES7uBSb0,Fashion,Half saree colour combination ✨ #indianfashion #india #style #ootd #saree,73,10,0,0,0,0.0136986301369863,0,0,4,5,18,89681,1815,2,47438.5,958805.5047811086,0.044057423314068055,medium
X7orruKUkkQ,Fashion,The Outfit 💖 The Look #outfitinspo #outfitideas #fashion #ootd #styleinspo #ootdootdfashion,91,11,0,0,0,0.04395604395604396,18,2966,8,6,14,8503,354,0,47438.5,958805.5047811086,-0.04060834007089771,medium
rW9T76nL7Uo,Fashion,Elegant Maroon Kurti Styling Ideas ✨ | Casual Chic Indian Fashion #shorts #fashion #meesho #trending,100,15,0,0,0,0.09,0,661,6,5,16,8275,0,2,47438.5,958805.5047811086,-0.040846135952192796,medium
Cay5lofy5Ec,Fashion,The Outfit 💖 The Looks ✨🤗 #fashion #minimalstyle #fashioninspo #styleinspo #ootdfashion #outfitinspo,100,12,0,0,0,0.04,0,1047,8,5,14,353567,0,11,47438.5,958805.5047811086,0.31928112476772635,high
AVDPgrF8UqE,Fashion,cordset collection from Myntra #fashion#ootd#short#shortvideo#trending#style#love#cute#ytshorts#song,100,5,0,0,0,0.01,27,1606,5,6,29,32348,705,17,47438.5,958805.5047811086,-0.01573885415212035,medium
bQlq3E2I1Ds,Fashion,#meesho #meesho #meeshodress #fashion #indianfashion #dress #meeshohaul #meeshofinds #style #trend,98,10,0,0,0,0.0,0,130,13,4,15,85796,310,18,47438.5,958805.5047811086,0.04000550665252685,medium
0lQ1Nr2BPXw,Fashion,Wear confidence ❤️✅💕 own the moment 👌💁 #ytshorts #shorts #style #shop #shopping #online #sale,93,14,0,0,0,0.010752688172043012,27,4107,3,0,55,1481,21,1,47438.5,958805.5047811086,-0.04793203602902959,medium
6zVVxG1IGzc,Fashion,Kashmiri Beauty in Traditional Style ✨,38,6,0,0,0,0.10526315789473684,4,1690,2,6,20,189877,3671,14,47438.5,958805.5047811086,0.14855828349934028,medium
19IORcOjHzA,Fashion,100%Pure cotton🥰 Pakistani style🤩 chikankari embroidered suits order no. 9818107317,83,10,1,0,0,0.024096385542168676,0,904,17,0,1628,398,29,2,47438.5,958805.5047811086,-0.049061566465181235,medium
Ob3cGwsJt_o,Fashion,Pretty in Pink Sharara Set 🌸✨#fashion#meesho#trending #outfit #style #ootd #song #shorts#reels,94,11,0,0,0,0.0425531914893617,0,609,4,6,19,20719,0,2,47438.5,958805.5047811086,-0.027867487062561196,medium
zrE05L6prBc,Fashion,Summer Fashion Trends 2026 (for indian men only) | BeYourBest by San Kalra,74,13,1,0,0,0.10810810810810811,19,3783,16,2,666,46602,2122,154,47438.5,958805.5047811086,-0.0008724397136111244,medium
CUkuw43O93c,Fashion,#beautiful #dress #style #fancy #new #collection #partywear #outfit #shorts #shortsfeed #ytshorts,97,11,0,0,0,0.0,0,0,6,5,16,9151,272,0,47438.5,958805.5047811086,-0.03993249914511169,medium
7OremS9Uh8E,Fashion,✨♥️New Trendy Party Wear Saree Design 2026 | ✨Beautiful Saree Design✨#youtub,76,11,1,0,0,0.11842105263157894,0,4784,15,6,9,29383,164,7,47438.5,958805.5047811086,-0.018831243573348068,medium
lmnmPs3HlIg,Fashion,STOP Wearing These Outdated Indian Trends in 2026 | What to Stop Buying That Look 'CHEAP' Now,93,17,1,0,0,0.21505376344086022,19,1502,7,5,537,170694,2452,251,47438.5,958805.5047811086,0.12855109757441238,medium
QpQxv8Q6JzY,Fashion,5 Best Mehendi Outfits for Bride 💚 traditional Indian wear. wedding wear #fashion #wedding #shorts,98,15,1,0,0,0.05102040816326531,35,291,6,0,16,1909,0,0,47438.5,958805.5047811086,-0.04748564726940549,medium
ZaiVR0EMTt0,Fashion,Rich Girl Ethnic Look 🤑 Wedding Guest Outfit 💫. #fashion #style #viral #ootd #lehenga  #classylook,98,15,0,0,0,0.07142857142857142,0,1198,10,6,17,21682,367,9,47438.5,958805.5047811086,-0.026863112353406965,medium
-lCpeGk_7cI,Fashion,stricts parents allowed outfits❤️#ootd#fashion#shorts #shortvideo#trending#style #cute#love#ytshorts,100,6,0,0,0,0.0,21,1747,6,0,15,298190,6640,35,47438.5,958805.5047811086,0.26152488565159576,medium
H-iENiv1mtw,Fashion,Luxury street fashion gone crazy 🔥 Full price reveal in video 👀,63,12,0,0,0,0.031746031746031744,11,831,7,1,10,55614,0,6,47438.5,958805.5047811086,0.008526755383894498,medium
T7EV9cUVKSg,Fashion,"Summer Season Ka Sabse Stylish Live 😍 | Premium Outfits, Imported Vibes & Trendy Fashion Dhamaka 💃👗",99,17,0,0,0,0.13131313131313133,27,4849,15,4,12877,27956,476,3,47438.5,958805.5047811086,-0.020319553760225623,medium
-AXUK3qeJPo,Fashion,Saree & Blouse Colour combinations 🌸💕 #fashioninfluencer #indianfashion,71,8,0,0,0,0.04225352112676056,9,741,11,5,42,251632,6256,12,47438.5,958805.5047811086,0.21296654950538332,medium
bGgyH7V3BIs,Fashion,imported grip summer fabric open kotset #outfitideas #shorts #youtubeshorts #video #fyp #dress,94,12,0,0,0,0.0,0,1607,15,6,33,48275,1000,7,47438.5,958805.5047811086,0.0008724397136111244,medium
fjFGWIcwbAA,Fashion,Indian Fashion Shines at Cannes! ❤️|Alia Bhatt||Cannes||Indian culture||India||Fashion| #shorts,95,9,0,0,1,0.10526315789473684,8,352,9,1,27,1761556,0,581,47438.5,958805.5047811086,1.7877635155957163,viral
Ar_yCkdr1cQ,Fashion,stylish imported (Maria B) viral design 3pc suit #outfitideas #shorts #youtubeshorts #viral #video,98,13,1,0,0,0.02040816326530612,0,1290,12,0,33,4792,125,3,47438.5,958805.5047811086,-0.044478780928292674,medium
oSKcQjBPMsA,Fashion,2026 trending Short kurti outfit ✨#ootd#fashion#shorts #shortvideo#trending#style#cute#love#ytshorts,100,7,1,0,0,0.01,22,1920,6,5,15,393989,8375,15,47438.5,958805.5047811086,0.3614398314068045,high
LfyNt4oxNsw,Fashion,The outfit🖤The look🫶 #fashion #minimalstyle #fashiontrends #outfitideas #fashion #ootdguide #song,97,10,0,0,0,0.020618556701030927,12,1707,13,3,11,32528,0,3,47438.5,958805.5047811086,-0.015551120561624233,medium
