video_id,category,title,title_length,title_word_count,has_number,has_question,has_exclamation,title_caps_ratio,tag_count,desc_length,publish_hour,publish_day,duration_sec,view_count,like_count,comment_count,view_median,view_std,views_z,viral_label
pPPchVuyP0o,Fashion,Fashion is the attitude you wear 💕👌💁✅ #shorts #ytshorts #shopping #shop #sale #style #online,92,14,0,0,0,0.010869565217391304,27,4000,6,0,36,697,9,0,47438.5,958805.5047811086,-0.04874972011207935,medium
Y-0aBTp9xm0,Fashion,THE SUMMER LOOK 🩵🤍 #fashion #indianfashion#girlsfashion#ootd #fashioninspo#style#love#summeroutfits,99,7,0,0,0,0.13131313131313133,5,828,8,2,11,30436,0,5,47438.5,958805.5047811086,-0.017733002068945777,medium
-d996Xr3yLk,Fashion,SPARKLE QUEEN DRESS - SHOHONA YALTIROQ LIBOS 👑👗 #fashion #wedding #dress #style #beautiful #shorts,98,14,0,0,0,0.37755102040816324,0,0,8,4,15,138354,977,23,47438.5,958805.5047811086,0.0948216291486099,medium
UXGoyYkadRQ,Fashion,SATIN COTTON WITH MACHINE EMBROIDERY WITHOUT LINING #komalscollection #trendingnow #fashion,91,10,0,0,0,0.4945054945054945,0,2591,13,0,43,1341,14,0,47438.5,958805.5047811086,-0.048078051043859905,medium
4atoGXoDeAo,Fashion,#meesho #meeshodress #funny #indianfashion #saree,49,5,0,0,0,0.0,0,97,4,6,16,61033,188,7,47438.5,958805.5047811086,0.014178579422219284,medium
kzcJmvo_Udo,Fashion,#meesho #meeshodress #funny #fashion #indianfashion #saree #meeshohaul #trendingshorts,86,8,0,0,0,0.0,0,60,11,5,15,30637,167,1,47438.5,958805.5047811086,-0.017523366226225114,medium
EiD55Wk3vN0,Fashion,Men Look🔥Best in Short Kurta 😍 | Indian Outfit Style 2026 #shorts,65,12,1,0,0,0.12307692307692308,10,65,2,1,10,152279,0,13,47438.5,958805.5047811086,0.1093449083022679,medium
7NxrSzP9nr0,Fashion,Nitu Bist Stunning Designer Outfit Breakdown 😍 #shorts #fashion #celebrityfashion #nitubisht,92,11,0,0,0,0.06521739130434782,0,908,0,0,10,774,14,0,47438.5,958805.5047811086,-0.04866941185392268,medium
ARmZPKKzITg,Fashion,Indians Slaying at Cannes 2026...! #indian #cannes #cannesfilmfestival #shorts,78,9,1,0,1,0.038461538461538464,16,264,10,5,55,649962,9988,209,47438.5,958805.5047811086,0.6284105556293752,high
f4wUMAb4edA,Fashion,₹35000😱 VS ₹350😂#hardikpandya #style #shorts #fashion #mensfashion,66,7,1,0,0,0.030303030303030304,0,1285,6,4,8,4052538,10772,60,47438.5,958805.5047811086,4.177176163495586,viral
UES7_oogKgY,Fashion,2 Pants Every Guy Needs in 2026 👖🔥|Malayalam| #glowup #menfashion,65,10,1,0,0,0.07692307692307693,0,543,11,0,28,195440,3719,5,47438.5,958805.5047811086,0.15436029441006197,medium
yPIm4kg1EU0,Fashion,Oye Hoye💗 Ye Pink Lehenga🤌🥰 #indianfashion #ootdguide #ootd #viral #desilook,76,10,0,0,0,0.06578947368421052,0,394,2,4,12,173473,2562,39,47438.5,958805.5047811086,0.1314494956187941,medium
VNVvz-CK1pk,Fashion,✨Wedding Guest Outfit Collection 2026 💖#shorts #dress #fashion #trending #weddingguest #viral #yt,97,12,1,0,0,0.041237113402061855,5,1455,12,6,11,248962,3352,4,47438.5,958805.5047811086,0.2101818345796909,medium
7iIl2EpibqI,Fashion,Coachella outfits #coachella,28,3,0,0,0,0.03571428571428571,0,0,13,6,8,4309901,44531,1544,47438.5,958805.5047811086,4.4455966082225435,viral
culvOciUmHI,Fashion,Top 7 Attractive Outfit Ideas For Summer #mensfashion #polotshirt #oldmoney #outfitideas #summer,96,12,1,0,0,0.0625,0,2364,12,5,24,269694,10644,31,47438.5,958805.5047811086,0.23180457234727708,medium
ufIsyIh0k3A,Fashion,Streetwear Looks Every Guy Should Try 👟🔥 #mensfashion #fashiontips #streetwear,78,10,0,0,0,0.07692307692307693,16,740,13,0,27,654,0,0,47438.5,958805.5047811086,-0.04879456758092009,medium
lQX93NUrwks,Fashion,✨♥️New Trendy Party Wear Saree Design 2026 | ✨Beautiful Saree Design✨#youtub,76,11,1,0,0,0.11842105263157894,13,4945,15,3,8,116230,805,5,47438.5,958805.5047811086,0.07174708494785376,medium
pNeI6mTqIXg,Fashion,Top 5 Summer Dresses for Girls You NEED in 2026❤️✨,50,10,1,0,0,0.18,3,1548,3,3,16,3219509,42738,73,47438.5,958805.5047811086,3.308356579287862,viral
DFDnsgxw5Q4,Food,PANEER ROLL By Granny | Indian Street Food | Paneer recipes | Street Food | Kathi Roll-Village Food,99,18,0,0,0,0.2222222222222222,14,99,7,3,602,245203,4089,96,347821.5,520407.7070472407,-0.19718866306237212,medium
qc7iiJE027o,Food,Best Indian Street Food in Old Delhi!! (Sells Out in 30 Minutes),64,12,1,0,1,0.140625,25,2053,11,2,1659,1495750,25024,1153,347821.5,520407.7070472407,2.205825325903168,viral
Q2v9RQoZoO8,Food,100+ Cheese Samosas! 🧀 By Granny || Street Samosa | Indian Recipes | cheese recipes | Perfect Samosa,100,18,1,0,1,0.1,14,100,10,6,526,363056,4919,93,347821.5,520407.7070472407,0.0292741629182234,medium
czXtRTI5KGk,Food,I cooked 🇮🇳 Indian street food for 24 HOURS😱,44,9,1,0,0,0.1590909090909091,1,300,10,5,1897,332587,9902,330,347821.5,520407.7070472407,-0.0292741629182234,medium
c3pm0GgHWGA,Food,Street Style Ragda Chaat | Indian Street Food | Easy Chaat Recipe | Kunal Kapur Recipes,87,16,0,0,0,0.14942528735632185,6,2254,11,3,516,48725,1248,70,347821.5,520407.7070472407,-0.5747349548242742,low
H6idfFmIiUk,Food,World’s Heaviest Indian Street Food Plate | Non-Stop Meat Cooking,65,10,0,0,0,0.15384615384615385,18,617,11,6,737,735294,3272,193,347821.5,520407.7070472407,0.7445556527179308,high
D97RSu926Sc,Travel,TOP 10 HONEYMOON Destinations from India | Best Honeymoon Places Budget to Luxury | Cost & Itinerary,100,17,1,0,0,0.21,13,4993,14,6,1764,880,19,1,81207.0,1623610.6524731375,-0.04947429968979524,medium
saxHa1A2FNM,Travel,Ep:04 India's First Village - Mana VillageBadrinath Dham || Char Dham,69,11,1,0,0,0.14492753623188406,11,774,4,5,1261,28416,1237,66,81207.0,1623610.6524731375,-0.03251456863724502,medium
Ak4S6X1GGYc,Travel,Visiting India’s Closest Village to Sky | Himachal Pradesh,58,9,0,0,0,0.1206896551724138,22,1785,12,4,1646,3022494,72812,4134,81207.0,1623610.6524731375,1.8115716323490083,viral
8hrz0FZXU_Y,Travel,Top 10 Best Low Budget Summer Destinations In India 2026 😍☀️|| Summer Paradise😱 || Explore India🔥||,99,16,1,0,0,0.12121212121212122,15,4033,14,5,505,4935,0,4,81207.0,1623610.6524731375,-0.04697677973707549,medium
6sHA_WvYFKE,Travel,#1193 Going to the last village of India #csktrip #therainbowgirlvlogs #shorts,78,11,1,0,0,0.02564102564102564,0,885,13,5,90,110346,10611,95,81207.0,1623610.6524731375,0.01794703672066607,medium
FF7m7WzHlTc,Travel,😱 #song #dhakatobarishal #travelblog #barishaltravels #travelwebsite #travel #vlog 😱,84,9,0,0,0,0.0,0,0,7,6,32,23623,314,4,81207.0,1623610.6524731375,-0.03546663106224768,medium
mWgW2hsFWeA,Travel,Flying To India's Most Beautiful Islands 🇮🇳😍 |Andaman & Nicobar| #EP-1,70,11,1,0,0,0.14285714285714285,24,829,5,5,2901,509896,14552,315,81207.0,1623610.6524731375,0.2640343602987617,medium
Z0wPXRt8KeE,Travel,지상 최악의 여행지라는 인도 입국 브이로그 - 인도(1),31,8,1,0,0,0.0,14,399,10,0,1312,169163,5539,896,81207.0,1623610.6524731375,0.05417308630367909,medium
ErHhEIcqwew,Travel,Our Baby's First Trip! 🇮🇹 | World's Most Beautiful City,55,10,0,0,1,0.14545454545454545,22,1047,16,4,737,3549941,121787,5619,81207.0,1623610.6524731375,2.1364321518316656,viral
ykkcvEhgM6E,Travel,"Bali Travel Guide 2026 | Budget, Itinerary, Scooty Rent, Packages & Tips | Bali Tourist Places",94,16,1,0,0,0.1276595744680851,27,1922,5,6,933,140472,1877,91,81207.0,1623610.6524731375,0.03650197780466985,medium
wF7JywhqeRM,Travel,Sikkim Tour 2026 | Sikkim Tourist Places | Sikkim Tour Package | Sikkim Travel Guide | Sikkim Trip,98,18,1,0,0,0.1326530612244898,9,2901,5,5,2152,517146,4951,233,81207.0,1623610.6524731375,0.26849971656441357,medium
rxwg_HgELb0,Travel,Top 10 Best Places to Visit in July in India 2026 🌧️🇮🇳 | Mansoon Destinations 😱 | Explore India 🔥 |,99,21,1,0,0,0.10101010101010101,13,3361,14,6,369,8397,0,2,81207.0,1623610.6524731375,-0.0448444951313256,medium
BBCfAzgv1jg,Travel,Finally Our Train Journey with Family ❤️  Best Trip of Our Life,63,12,0,0,0,0.14285714285714285,34,919,2,6,1080,649491,23657,2049,81207.0,1623610.6524731375,0.350012485526854,high
_i9_1jGuULc,Travel,സെന്റ് മേരീസ് ഐലൻഡും ഉഡുപ്പി ഫുഡ് ടൂറും | Hidden Beach Paradise & Udupi Evening Street Food Tour,96,16,0,0,0,0.08333333333333333,25,1450,14,0,1338,11361,434,133,81207.0,1623610.6524731375,-0.043018934307685316,medium
ptzGUXGD-N0,Travel,हमारी पहली विदेश यात्रा😍 India to bhutan by road 🚙 Ep-01 ,57,11,1,0,0,0.03508771929824561,0,1566,12,2,2438,221063,6899,1162,81207.0,1623610.6524731375,0.08613887805365573,medium
Mh7dl2IIs3I,Travel,Himachal Complete Tour Plan 2026 | Shimla | Manali | Dharamshala | Dalhousie Itinerary + Budget,95,16,1,0,0,0.10526315789473684,18,1932,12,2,2085,84610,1065,147,81207.0,1623610.6524731375,0.0020959458444156165,medium
V2wUHRqLeJk,Travel,GIRLS TRIP TO JAIPUR??? *chaos*,31,5,0,1,0,0.5483870967741935,21,1381,15,6,1635,38128,0,499,81207.0,1623610.6524731375,-0.026532838974898717,medium
wz7NDeHbCS4,Travel,"FIRST TIME At Athirappilly Waterfalls, Kerala! | The ‘Niagara of South India’ is UNREAL! 😲🇮🇳",92,15,0,0,1,0.25,10,1409,12,6,15,5889,280,8,81207.0,1623610.6524731375,-0.04638920044363661,medium
qktrf0dp2to,Travel,most beautiful places in India #travel #nature #kashmir #explore #yt short,74,11,0,0,0,0.013513513513513514,0,408,9,0,16,175834,2932,17,81207.0,1623610.6524731375,0.058281829979287846,medium
VYrKNj5fAYY,Travel,Kolkata to Darjeeling by Bus | KOLKATA TO DARJEELING | BUS JOURNEY | Travel Vlog,80,15,0,0,0,0.425,21,2362,12,5,1435,1171,15,2,81207.0,1623610.6524731375,-0.04929506952796012,medium
1HwRSOh5zR0,Travel,Living 5 DAYS on India's Biggest Cruise Ship,44,8,1,0,0,0.20454545454545456,2,1084,13,2,1477,10705863,263554,7222,81207.0,1623610.6524731375,6.543844722757991,viral
hCcHjLtTwqU,Travel,Secret Indian destinations that don't feel real 😍 #travel #explore #shorts  #facts,82,12,0,0,0,0.024390243902439025,25,1476,13,0,46,69,3,0,81207.0,1623610.6524731375,-0.04997380368033919,medium
BnodyzpfNG4,Travel,Meghalaya travel | Beautiful and underrated tourist destination in India #shorts #northeastindia,96,12,0,0,0,0.03125,0,643,12,0,33,999,0,0,81207.0,1623610.6524731375,-0.049401006255917645,medium
PByK6EOfdjw,Travel,Shimla Manali Tourist Places 2026 | Shimla Manali Tour Guide | Shimla Manali Tour Plan & Budget,95,17,1,0,0,0.1368421052631579,20,3195,13,6,1498,111962,792,60,81207.0,1623610.6524731375,0.018942349234499643,medium
94_DbeDX0WE,Travel,Overnight Camping In Rain Forest | Camping with Friends | Trip Sense #vlog ,75,13,0,0,0,0.12,0,2670,14,5,2120,27038,1778,220,81207.0,1623610.6524731375,-0.0333632942833234,medium
Mg8rRhkzpZ0,Travel,Top 5 Summer Destination in India 2026 l Best Places to Visit in Summer 🌞 l #shorts,83,17,1,0,0,0.0963855421686747,17,1159,7,1,20,18312,429,8,81207.0,1623610.6524731375,-0.03873773549354105,medium
-77vuDXTDHc,Travel,"Top 10 Best Places To Visit In India This Summer | 2026 Travel Guide | May, June, July Edition",94,19,1,0,0,0.1595744680851064,15,2978,15,4,1369,37359,337,15,81207.0,1623610.6524731375,-0.02700647469466234,medium
oipMa_btYqY,Travel,സിംഗപ്പൂരിലെ വെറൈറ്റി ഫുഡും കാഴ്ചകളും | Singapore Travel Vlog Malayalam - Chinatown & Little India,98,14,0,0,0,0.07142857142857142,16,2835,8,4,841,31650,324,43,81207.0,1623610.6524731375,-0.030522711787159772,medium
fPPEvJddr14,Travel,Gangtok sikkim Tour 2026 | Gangtok Tourist Places | Gangtok Tour Guide | Sikkim Tour Plan,89,16,1,0,0,0.12359550561797752,7,3344,5,5,1718,58342,686,51,81207.0,1623610.6524731375,-0.014082809795052328,medium
2pzTndY0Stg,Travel,Rishikesh Darshan | Rishikesh Tourist Places | Complete Travel Guide | Rishikesh Vlog | Uttarakhand,99,15,0,0,0,0.1111111111111111,20,1432,16,0,705,260506,1812,99,81207.0,1623610.6524731375,0.11043226387242891,medium
uWAdnDH6IJQ,Travel,Kaza Spiti Valley 2026 | Spiti Valley Tour | Spiti Valley Tourist places | Spiti Valley Tour plan,97,18,1,0,0,0.12371134020618557,9,3030,13,4,1794,79114,622,52,81207.0,1623610.6524731375,-0.0012891021605530076,medium
qRPm4OO7qmo,Travel,"Dharamshala McLeodganj Complete Travel Guide 🇮🇳 | Tourist Places, Budget, Itinerary, Scooty Rent",96,13,0,0,0,0.125,20,1405,6,5,978,111576,1639,89,81207.0,1623610.6524731375,0.018704607507804248,medium
OcvQE-ddhYs,Travel,Mana Village Vlog 2026: Caravan Camping at INDIA'S FIRST VILLAGE! Best Camping Site in Badrinath,96,15,1,0,1,0.28125,0,2635,12,4,1938,20759,714,225,81207.0,1623610.6524731375,-0.03723060076498242,medium
6Tm1UNdciJ4,Travel,Hello TURKEY 🇹🇷: First Time From INDIA 🇮🇳,41,8,0,0,0,0.36585365853658536,21,2965,13,6,2604,83300,2051,363,81207.0,1623610.6524731375,0.0012891021605530076,medium
4gb1pcfvgCg,Travel,Top 10 Best Places in Kashmir | Kashmir Travel Guide 2026 🌿🇮🇳,61,12,1,0,0,0.11475409836065574,8,1096,9,4,496,170707,1080,28,81207.0,1623610.6524731375,0.05512405321046067,medium
xHpNRQPb_c0,Travel,Link down to watch RISHIKESH VLOG⭐️#youtube #fyp #shorts #rishikesh #riverrafting #trip #travel #fy,99,13,0,0,0,0.1414141414141414,0,0,10,5,19,3893,0,3,81207.0,1623610.6524731375,-0.047618559216911244,medium
TPQN-5GYSIY,Travel,Niti valley - Most beautiful valley in Uttarakhand | Niti Village | Uttarakhand,79,13,0,0,0,0.0759493670886076,18,1746,13,6,1216,179989,2856,152,81207.0,1623610.6524731375,0.06084094105291314,medium
5tg4EfBRtms,Travel,What we did on Day 1 in Vietnam #familyvlog #familytrip #vietnam,64,11,1,0,0,0.046875,9,23,8,4,56,76766,1577,66,81207.0,1623610.6524731375,-0.0027352616794151493,medium
sCXHSOkUuRU,Travel,I Felt Ashamed After Visiting Uruguay 🇺🇾 (I Was Living a Lie..),63,12,0,0,0,0.15873015873015872,20,1019,7,1,3253,637395,17371,2630,81207.0,1623610.6524731375,0.3425624235421196,high
Nqv4VkA153E,Travel,Why Do People Buy Luxury Items from Dubai? | Dubai vs India Shopping Comparison,79,14,0,1,0,0.13924050632911392,10,1328,12,0,28,1240,20,0,81207.0,1623610.6524731375,-0.04925257165453529,medium
ilIirev8GgU,Travel,India to Bhutan 🇮🇳🇧🇹 The Border Difference Shocked Me ( Completely different World ),84,14,0,0,0,0.10714285714285714,17,2519,14,2,2499,38356,772,70,81207.0,1623610.6524731375,-0.02639241121923408,medium
B1xYY-cv6CA,Travel,Bangalore’s Famous Techie Ganesha 😳🙏 | Koramangala Vibes 🇮🇳,59,9,0,0,0,0.1016949152542373,15,1026,13,6,19,479554,6071,150,81207.0,1623610.6524731375,0.24534638239360199,medium
kk5vgMdYO9Q,Travel,🌴 Dream Destination Alert!   #Travel #TravelShorts #Adventure #TravelVlog #Explore #Nature #Vacation,100,11,0,0,1,0.12,0,0,17,4,60,168,0,0,81207.0,1623610.6524731375,-0.049912828470642705,medium
QrvPD_jBr-w,Travel,Buying A Beautiful Indian Mountain Village Home,47,7,0,0,0,0.14893617021276595,26,2014,13,1,1623,324776,7838,345,81207.0,1623610.6524731375,0.15001687727842117,medium
CsA0FCD8TlQ,Travel,Exploring India | Dream Trip To Tawang | Travel | Food | Vithika Sheru | EP - 256,81,18,1,0,0,0.14814814814814814,21,1122,11,5,1502,383759,5062,102,81207.0,1623610.6524731375,0.1863451681221374,medium
k277CSfNJgw,Travel,Handawada water fall❤️ #video #armylover #viral #indianarmy #youtube#shorts,75,8,0,0,0,0.013333333333333334,0,75,0,5,14,17390,726,9,81207.0,1623610.6524731375,-0.03930560562829015,medium
dav2w_DymGA,Travel,World’s Cheapest Country for Indians? 🇱🇦 Laos Travel Guide 2026#budgettravel #shortsfeed,88,11,1,1,0,0.07954545454545454,0,1105,2,1,30,895242,7655,590,81207.0,1623610.6524731375,0.5013732810634342,high
TB3JOTW0uLM,Travel,Hidden Mountain Places in India You’ll Want to Escape To 😳,58,11,0,0,0,0.13793103448275862,8,1369,8,0,18,1287,14,0,81207.0,1623610.6524731375,-0.04922362382770969,medium
ig_aIvcm0f4,Travel,Bali 😍 Exploring Our Dream Destination,38,6,0,0,0,0.13157894736842105,19,1848,13,1,1188,1523002,27279,621,81207.0,1623610.6524731375,0.8880177016600687,high
wY5ZDzZPk3c,Travel,I Visited An Abandoned City In India- LAVASA,44,8,0,0,0,0.29545454545454547,22,354,8,6,940,1452992,70646,2816,81207.0,1623610.6524731375,0.8448977579140983,high
IV7SvFImbsg,Music,Best Hindi Love Songs ❤️ Trending Bollywood Songs 2026 | New Romantic Songs | New song 2026,91,17,1,0,0,0.12087912087912088,22,2894,3,6,2574,263414,884,3,1254999.0,36376960.49294867,-0.027258599579594048,medium
7XOkgESigr4,Music,Nonstop Hindi Dj Songs 💞 Trending Dj Songs 2026 💞 Hard Bass Boosted 💞 Hindi Dj Remix 💞Dj Vishal Bhai,100,20,1,0,0,0.16,28,2575,0,6,1247,136579,578,13,1254999.0,36376960.49294867,-0.030745284510969383,medium
C3gvQ9MyzeE,Music,RR: OFFICIAL VIDEO | AMRIT MAAN | DEEP JANDU | LATEST PUNJABI SONGS 2026 | ,75,15,1,0,0,0.68,8,1562,4,0,176,824676,5959,113,1254999.0,36376960.49294867,-0.011829547993252872,medium
P-qnieJk9zA,Music,SALAY SALAY | NEW NAGPURI SONG 2026 | NAGPURI VIDEO | ABHISHEK & RIMJHIM | VINAY & NIRMALA KISKU,96,19,1,0,0,0.7083333333333334,17,2245,1,6,197,212533,3953,71,1254999.0,36376960.49294867,-0.028657314571459924,medium
XAlEld_WLS4,Music,New Song 2026 | New Hindi Song | Ishq Mohabbat Tum | Tiger Shroff | Disha Patani | New Song,91,20,1,0,0,0.15384615384615385,26,2936,12,6,163,85010,546,21,1254999.0,36376960.49294867,-0.03216291257283003,medium
1LwraTqfxnM,Music, New Song 2026 | Dil Tera Ho Gaya | Ranveer Singh | Sara Arjun | New Hindi Song | Romantic Song 2026,100,22,1,0,0,0.15,22,2914,2,0,303,6332677,27178,284,1254999.0,36376960.49294867,0.13958499916407968,medium
8bwXIxXZRdE,Music,New Song 2026 | Diwana Ye Dil | Ranveer Singh | Sara Arjun | New Hindi Song | Romantic Song 2026,96,21,1,0,0,0.14583333333333334,22,2914,2,6,323,3359566,12849,135,1254999.0,36376960.49294867,0.05785439386580828,medium
vyaY4mZVXWw,Music, New Song 2026 | Teri  Yaadon Mein | Tiger Shroff | Sonam Bajwa| New Hindi Song | Romantic Song 2026,100,20,1,0,0,0.14,22,2914,2,1,324,4604530,21037,389,1254999.0,36376960.49294867,0.09207836373930348,medium
fBhOeAgo-FU,Music,New Song 2026 | New Hindi Song | Ek Nazar | Ranveer Singh | Sara Arjun | Romantic Song | New Song,97,22,1,0,0,0.15463917525773196,27,2823,12,3,238,5454620,23072,508,1254999.0,36376960.49294867,0.11544727605304067,medium
5GrK4oB_r1c,Music,Latest Top 20 Bollywood Songs ❤️ Trending Romantic Songs | Best Hindi Love Song | New Songs 2026,96,18,1,0,0,0.13541666666666666,26,4697,3,4,5124,398956,1215,29,1254999.0,36376960.49294867,-0.023532559851061105,medium
QFfkX958OwY,Music,#Video || #डालs हथियार राजा || #Jitu Jitendra || #Romantic Bhojpuri VIdeo Jukebox || #New Songs 2026,100,17,1,0,0,0.1,30,4358,7,5,993,31842,165,3,1254999.0,36376960.49294867,-0.03362449702847211,medium
ZRoI8iGPPYs,Music,Yaar Khadane Aa (Official Video) | R Nait Ft. Labh Heera | Punjabi Songs 2026,77,15,1,0,0,0.15584415584415584,22,1256,6,6,198,3293494,7757,311,1254999.0,36376960.49294867,0.05603807938805505,medium
OnrPl9pUEww,Music,Tu Chala Gaya – Aarzoo Khaan | Emotional Hindi Sad Song | New Song 2026 | Arijit Singh Vibe,91,19,1,0,0,0.15384615384615385,31,2924,2,5,339,221073,1261,28,1254999.0,36376960.49294867,-0.02842255059216442,medium
BAYixBHQM70,Music,Tere Dur Jaane Se – Aarzoo Khaan | Emotional Hindi Sad Song | New Song 2026 | Arijit Singh Vibe,95,20,1,0,0,0.15789473684210525,29,2991,2,4,404,1664510,11408,192,1254999.0,36376960.49294867,0.011257427625911181,medium
8vmJU680P2U,Music,New Song 2026 | New Hindi Song | Tune Nazrein Jhukai | Salman Khan | Jacqueline | New Song,90,19,1,0,0,0.14444444444444443,26,2651,12,1,221,1050703,6622,114,1254999.0,36376960.49294867,-0.005616082191352981,medium
T74OULE_a3E,Music,New Song 2026 | Tere Liye Soniye | Ranveer Singh | Sara Arjun | New Hindi Song | Romantic Song 2026,99,21,1,0,0,0.1414141414141414,22,2914,2,4,350,868639,4889,75,1254999.0,36376960.49294867,-0.010621008318572746,medium
7gEm5fDwhuA,Music, New Song 2026 | Tere Bina Ye Dil | Tiger Shroff | Sonam Bajwa | New Hindi Song | Romantic Song 2026,100,22,1,0,0,0.15,22,2914,2,0,274,2045868,11195,195,1254999.0,36376960.49294867,0.021740931328039417,medium
